ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,g,bp,rp,bp_rp,bp_g,g_rp
345.6434075324326,0.105166644,59.695917785533865,0.103445865,0.5730375895165514,0.12312636,2.6420255,-1.2650031310859529,0.14974606,-2.319496767204183,0.14215253,18.49553,19.298899,17.64895,1.6499481,0.8033695,0.8465786
345.6526905114341,0.045289394,59.69576230918656,0.047512505,0.38237823093648926,0.05430099,1.7498833,-0.3955458936395192,0.06372096,-1.7045923188886778,0.06342639,15.769995,16.219002,14.881272,1.3377295,0.44900703,0.8887224
345.6463676962291,0.04225191,59.69726406455907,0.04262326,0.28763282200259765,0.049958006,5.3936114,-3.647814938690895,0.05825842,-3.972969680610662,0.057103626,16.748129,17.27686,16.065252,1.211607,0.5287304,0.6828766
345.63675472556565,0.6304892,59.694685631825976,0.698663,-0.9813953720382284,0.7760855,3.8409503,-3.024351346908407,0.96969783,-2.3677409507434253,0.9914817,20.558926,21.466555,19.519505,1.9470501,0.907629,1.0394211
345.63852956988444,2.5531132,59.69071530794387,1.9223604,,,,,,,,21.001146,22.121202,19.950422,2.1707802,1.1200562,1.050724
345.6440849134059,0.27442747,59.69470091244858,0.26591423,-0.049400280285974464,0.33118087,3.2630706,-3.0394356788718206,0.40515724,-1.1872070358773854,0.37140864,19.81695,20.68061,18.835814,1.8447971,0.8636608,0.9811363
345.65065855361127,2.072361,59.69147165712664,1.2093515,-0.3039948140401315,1.9622451,1.5722669,-1.5590337683058304,2.0053701,0.20356104996642002,2.042721,20.799496,22.65901,19.886694,2.772316,1.8595142,0.91280174
345.65203020345,0.24133153,59.69672494355953,0.23420304,0.5578161468144166,0.29202214,3.7394626,-3.1052195358427856,0.353474,-2.0835526852304285,0.32158133,19.71534,20.554047,18.62413,1.9299164,0.838707,1.0912094
345.6529311310625,0.5621523,59.69413415833599,0.5469695,1.0698506442684699,0.6620579,3.137542,-1.5054021225938141,0.87741834,-2.752804802919299,0.8005698,20.520563,21.248901,19.509813,1.739088,0.72833824,1.0107498
345.6571453421409,1.3587788,59.68942394252947,1.163046,4.940564255474541,1.3356898,4.6911545,-1.6561034636355854,1.9573553,-4.389106276598377,1.5747889,20.914799,21.405602,19.888126,1.5174751,0.49080276,1.0266724
345.6413963159593,1.2651393,59.69628401564551,1.0521085,0.24684882984834827,1.423794,4.187496,-4.1872490890990095,2.2973144,0.04551204015325135,1.6566919,20.866446,21.514595,19.70676,1.8078346,0.6481495,1.1596851
345.6291357892475,1.2901922,59.68776251036091,0.93246347,,,,,,,,20.935905,21.055965,19.913725,1.1422405,0.12005997,1.0221806
345.6394284714106,0.028165033,59.695964893937244,0.029149525,0.49130696107255356,0.033485908,5.1326404,-4.705885625915687,0.039597988,-2.049057524085313,0.039059512,16.145792,16.637566,15.473927,1.1636391,0.4917736,0.67186546
345.627356900063,0.03958394,59.69000901785622,0.041929103,0.36148490004728245,0.047341958,2.6855507,-2.677465117748572,0.0528999,-0.20823683023235373,0.055869795,16.856215,17.51435,16.079496,1.4348545,0.65813637,0.77671814
345.62611005980364,0.061740603,59.68894058882345,0.06491585,0.19690697312270586,0.07419207,3.8034031,-3.7986145498437693,0.08391347,-0.19079766358486408,0.08900453,17.688072,18.78825,16.661623,2.126627,1.1001778,1.0264492
345.643441192523,0.033688802,59.69360676116822,0.03486183,0.4524613827299265,0.040173337,1.6999989,-0.7880147183527049,0.045617934,-1.5063295891707837,0.046118695,16.515947,17.02793,15.84944,1.1784897,0.51198196,0.6665077
345.6519088392398,0.057358425,59.69553531299537,0.06360299,0.14703425194625375,0.068551645,4.214067,-3.690022562695411,0.084458634,-2.035213772319907,0.08667934,17.048018,,,,,
345.6335462067733,0.056864724,59.684895844338286,0.059433598,0.30617219284040265,0.06908446,4.8415656,-4.227146465960181,0.076501064,-2.3605060001704157,0.08112068,17.572489,18.546812,16.595333,1.951479,0.9743233,0.9771557
345.63222206139125,0.011169472,59.67921974010635,0.012711529,0.23274860252514712,0.013749306,3.347304,-3.1425646615617806,0.0149469655,-1.1527065828853926,0.016619362,13.945526,15.5818405,12.727709,2.8541317,1.6363144,1.2178173
345.63137106930895,0.34233913,59.683961705409395,0.33241096,0.574347460367984,0.42130205,3.9509485,-2.7032522894167963,0.51120627,-2.8813921585533815,0.505026,20.163666,21.112429,19.143326,1.9691029,0.9487629,1.02034
345.66587560688345,0.16131367,59.67998361922957,0.16138943,-0.3507459369779938,0.19855008,3.2814398,-2.9898448363568577,0.22656342,-1.3522848759715753,0.22380768,19.207323,20.294209,18.19174,2.1024685,1.0868855,1.015583
345.66706412395115,0.10303452,59.68281767488159,0.103953995,0.26964886678419947,0.12138762,0.5944243,0.3363716295134462,0.13884056,0.49009633265035174,0.14221705,18.509422,19.303783,17.670177,1.633606,0.7943611,0.83924484
345.6634817165009,0.29921404,59.685406489622686,0.30148208,0.3276288911773578,0.3705599,1.6768625,0.5127909016336714,0.43495357,1.59653161896292,0.45565185,20.020008,20.80545,19.068382,1.7370682,0.78544235,0.9516258
345.6738576968582,0.47300953,59.692449501133886,0.42864612,-0.0188297373462935,0.5586224,3.0472922,-2.686391715896774,0.71012795,-1.4385027693676395,0.69837606,20.408575,21.192768,19.301546,1.891222,0.78419304,1.107029
345.678528270891,0.07395751,59.69225875652151,0.07219761,0.1285438750689146,0.08725188,3.904118,-3.667668490546707,0.10183636,-1.338037781403083,0.10069417,17.938229,19.043701,16.935228,2.1084728,1.1054726,1.0030003
345.688205367037,0.13131239,59.69274083852319,0.13608924,0.32499268095856365,0.15849794,0.58523357,-0.054275872876862,0.18626918,0.5827113297141828,0.19472046,18.917389,20.208488,17.862375,2.3461132,1.2910995,1.0550137
345.66054714764545,1.0193034,59.684680037334736,0.9516233,-0.6941986522690092,1.122554,3.4264681,-3.425962315991607,1.444669,0.058871874550585,1.4069679,20.820488,21.162806,19.417492,1.7453136,0.34231758,1.4029961
345.6774014460944,0.56840795,59.6916499135148,0.53850883,-0.8618405226037014,0.6548699,1.9223908,0.30424768628798876,0.9317245,-1.8981621605617904,0.83382285,20.539978,21.50106,19.659416,1.8416443,0.96108246,0.8805618
345.6791000170299,0.41032675,59.689595689977615,0.39342406,0.8779986417544462,0.49424145,5.5813327,-4.466720576400229,0.6035887,-3.346592833273087,0.5751242,20.349377,21.318766,19.409618,1.9091473,0.96938896,0.9397583
345.6829181287478,0.28427172,59.69159744673452,0.27571064,0.47296120058775737,0.34439027,4.5962873,-3.4127363731224998,0.40868863,-3.078812707034519,0.3809088,19.978382,21.144686,18.779324,2.3653622,1.1663036,1.1990585
345.6674986446234,0.3623313,59.68515939740562,0.3493848,0.3930246160641974,0.43557435,3.805002,-1.8851969926732077,0.4680418,-3.305158321787663,0.48558792,20.11553,21.558691,18.804676,2.754015,1.443161,1.310854
345.69002028660435,0.394247,59.69227229805716,0.41032466,-0.5902506814418799,0.48797825,3.3709621,-3.161528188600141,0.5688617,-1.1696691541060489,0.54242176,19.865345,20.736446,18.245731,2.490715,0.8711014,1.6196136
345.6646868315851,1.1881748,59.681928330561355,1.3480608,-1.202088029188678,1.372007,2.4967167,-2.2745750643082507,1.5480632,1.0295158845138632,2.7503383,20.834349,21.181494,19.901241,1.2802525,0.34714508,0.9331074
345.67494102450166,4.408416,59.69147160607361,2.662195,,,,,,,,20.996912,21.410686,20.00292,1.4077663,0.4137745,0.99399185
345.6655931630044,0.50710523,59.68679716850743,0.49393678,1.3802861639970816,0.6357463,6.4466524,-6.115887445983456,0.7704957,-2.0384424725050208,0.77990216,20.516542,21.47962,19.436655,2.042965,0.96307755,1.0798874
345.67931972974816,0.06622086,59.69503688167876,0.06836421,0.4995258737959346,0.0809023,3.5937676,0.16922526894946177,0.090212606,-3.589781244989134,0.09286709,17.861559,18.531384,17.05794,1.473444,0.6698246,0.8036194
345.6814139893795,0.021023752,59.69478626770821,0.021977035,0.36600231525267546,0.02541819,3.4063027,-2.5543020483928416,0.028689926,-2.2535393859674713,0.029893925,15.706576,16.040411,15.203103,0.83730793,0.33383465,0.5034733
345.6817036664688,0.041598435,59.69077946123563,0.042115025,0.4156323434732598,0.04926373,5.250742,-5.004553239103656,0.058388114,-1.5889416703342623,0.057251077,16.967295,17.547712,16.241356,1.3063564,0.58041763,0.7259388
345.6895022007457,0.36971328,59.692443928083975,0.40050226,0.34286699884013927,0.4634676,3.5572507,-2.250218655247862,0.53593063,-2.7550951488878908,0.56036156,19.905302,20.499542,18.226036,2.2735062,0.5942402,1.679266
345.70558203996484,0.32810557,59.69936568206935,0.31969857,0.42422642975878183,0.39994428,2.371143,-2.1371410179040864,0.47109208,-1.027106741594122,0.44017437,20.117804,21.072582,19.13979,1.9327927,0.9547787,0.978014
345.6936515767271,0.06653138,59.70013819758052,0.06432253,0.06876036147724446,0.078557394,2.4958766,-2.3792319093674976,0.094855,-0.7540922277699238,0.09108775,17.71326,18.791164,16.679037,2.1121273,1.0779037,1.0342236
345.7163267894544,0.63661844,59.70449152889937,0.5965261,2.366957768922618,0.76813686,2.4488568,-0.7338703351869733,0.8861812,2.3363078074872377,0.83924425,20.509327,21.331718,19.17885,2.1528683,0.8223915,1.3304768
345.7126835160206,0.13195863,59.70287418157114,0.13579378,0.4623159430234099,0.16299786,1.0168864,-0.05179251039933366,0.18499495,1.0155665532255864,0.18418965,18.970472,19.80636,18.107603,1.6987572,0.8358879,0.86286926
345.69045321897875,0.6396558,59.69983171492459,0.5756957,-0.2972742184028987,0.7385831,2.7145848,-2.6736538681324014,0.93534714,0.4696228345498436,0.9027923,20.509441,21.39163,19.434412,1.9572182,0.8821888,1.0750294
345.70700269496257,0.71750385,59.6961046501781,0.75857675,2.3474199421160056,0.9258288,11.996815,-9.461338521833857,1.2687155,-7.37608585403014,1.4117998,20.734426,21.120142,19.302517,1.817625,0.38571548,1.4319096
345.7073884620078,1.9961107,59.69683109384237,1.4469296,,,,,,,,20.839382,,,,,
345.7089442286914,0.4514401,59.70891887540381,0.41392836,1.0325574079598525,0.5256691,8.546959,-7.882719791276819,0.64096373,-3.303519703651394,0.58496,20.35598,21.67195,19.276285,2.3956642,1.3159695,1.0796947
345.6939260307562,0.31566653,59.702323614587286,0.30345947,0.18986272294284134,0.3779983,3.544292,-3.31304843066566,0.45574126,-1.2592522061668792,0.43540087,20.016178,21.167917,19.047152,2.1207657,1.1517391,0.96902657
345.70786479342894,0.23111251,59.70347187169643,0.23437724,0.2769491851661322,0.2807994,2.9739614,-2.963213224990812,0.3253978,-0.25261294692439834,0.3142003,19.714455,20.717436,18.653023,2.064413,1.0029812,1.0614319
345.7096620621209,0.3206386,59.7023165507275,0.20506974,0.3999063901943215,0.27227655,5.263719,-1.7786243859290742,0.3900919,-4.954112988977404,0.26060867,19.343794,,,,,
345.70955531318214,0.034745287,59.702638392421164,0.0362642,0.38967460291608264,0.042301383,1.0353947,-0.3017155319375061,0.0457494,0.9904593687629184,0.046657994,16.207132,16.66885,15.499491,1.1693592,0.4617176,0.7076416
345.7025504166897,2.9156296,59.70679109500881,2.1744206,,,,,,,,21.053934,22.01852,20.046328,1.9721928,0.96458626,1.0076065
345.70639260025666,1.315746,59.7005384509787,1.046351,,,,,,,,20.935059,21.49289,19.724226,1.7686634,0.5578308,1.2108326
345.7104599252797,0.8072714,59.69867027764856,0.81765825,0.23257975295371783,0.88954157,1.9240805,-1.65547186096344,1.2858387,-0.9805604313509779,1.0758198,20.583338,21.545876,19.555872,1.9900036,0.96253777,1.0274658
345.70794727380644,0.043018986,59.70763960286958,0.043413233,0.07739939654162671,0.051657706,3.4311717,-2.302800092849199,0.057597145,-2.5436294335653296,0.057654146,17.034609,18.517492,15.859418,2.6580744,1.4828835,1.1751909
345.69290505264706,0.2318171,59.701406791038,0.22158426,0.03234091262889738,0.2714546,2.7086356,-2.546669441834663,0.35293227,-0.922594785743934,0.31583065,19.593023,20.58036,18.607698,1.972662,0.9873371,0.98532486
345.68979358771827,0.066603065,59.696629382408496,0.06786751,0.28478749738244385,0.08001039,2.9328628,-2.392596403792209,0.09037895,-1.6962213727626567,0.09325678,17.805952,18.606735,16.934553,1.6721821,0.80078316,0.8713989
345.71049888409397,0.1628995,59.70182948321584,0.16792181,0.5625309307246726,0.20273043,2.8882358,-2.4410303071712725,0.23257212,-1.5437866426251188,0.21801694,19.225628,20.086027,18.168509,1.9175186,0.86039925,1.0571194
345.710133336606,0.088813275,59.70020246739748,0.0893844,0.31326903515824794,0.10774288,2.7314215,-0.740035907824747,0.12331901,-2.629260459648057,0.11958885,18.325006,18.992456,17.5442,1.4482555,0.66744995,0.7808056
345.68822776679445,0.60434484,59.69910309667716,0.62067336,0.565972013840183,0.71065074,1.2575948,0.10534106440644256,0.844605,-1.2531751780262625,0.9237181,20.50571,21.721346,19.496649,2.224697,1.2156353,1.0090618
345.65855657347316,0.35766655,59.69362848151203,0.36702147,0.10492956313849601,0.44567013,3.3194585,-2.8114281384227406,0.5732642,-1.7648446657369654,0.58039093,20.181328,21.22133,19.342375,1.8789558,1.0400028,0.838953
345.6655845599335,0.17843871,59.69693882411413,0.17382967,0.3801677376083432,0.21113193,1.9921832,-1.8263770334251768,0.26596195,-0.7957013917586679,0.24891593,19.282011,20.483377,18.29577,2.1876068,1.2013664,0.9862404
345.67636571858077,0.10527128,59.70235003551637,0.104289204,0.4048114506262941,0.123049855,3.9853377,-2.6826358643953174,0.14817978,-2.94726691970794,0.1442871,18.455683,19.139225,17.648289,1.4909363,0.68354225,0.807394
345.6707169412115,0.12062297,59.70431006373775,0.121616855,0.21641402967015894,0.14378288,3.0940104,-2.6787758483426467,0.16819972,-1.5482442280756117,0.1670495,18.734062,19.582403,17.806812,1.7755909,0.848341,0.9272499
345.662710574391,0.10397321,59.70444250727638,0.10184606,0.781561134049993,0.122059874,2.8730915,-1.9824621369581557,0.14396115,-2.0795426884511543,0.14031126,18.495768,19.657232,17.46254,2.1946926,1.1614647,1.0332279
345.6653377352914,0.112208575,59.704373171150564,0.11195611,0.06404746394788527,0.13347785,3.61231,-3.3604324175407516,0.15703453,-1.3252460569788853,0.1532127,18.63937,19.509432,17.70304,1.8063927,0.8700619,0.9363308
345.67389378984336,0.06536825,59.707348076408564,0.065424666,0.2615056684284798,0.07790138,4.0593715,-3.4008856357315778,0.086787544,-2.216410209208764,0.08828089,17.74139,18.586092,16.807138,1.7789536,0.84470177,0.9342518
345.6819387661128,0.09310309,59.707932179456805,0.0941394,0.02118271913878644,0.11116505,4.3296695,-3.7867028024159293,0.12864348,-2.0992662308537327,0.13145602,18.377619,19.55495,17.29787,2.25708,1.1773319,1.0797482
345.6778805664585,0.2802451,59.71029960870495,0.2723673,0.4786286528226894,0.33688262,4.98328,-2.6677504547317987,0.39138183,-4.209060553904762,0.37516448,19.936422,20.820845,19.040651,1.7801933,0.8844223,0.895771
345.6573347794336,1.1480227,59.70261585028395,1.1090887,2.3250339883079247,1.2896528,14.891538,-11.485106976553428,1.7453268,-9.478935315839035,1.7224004,20.773615,21.184162,19.576994,1.6071682,0.41054726,1.196621
345.67468040325963,0.61402637,59.7096199581928,0.6114965,-0.03431386266973149,0.743345,1.9847004,-1.9226743509538018,0.9910861,0.49229982816940293,0.8706667,20.65494,21.69608,19.474371,2.2217083,1.0411396,1.1805687
345.678002476113,1.160882,59.69892789306613,1.0024598,3.339055768573514,1.4377476,2.670479,2.2108886441444935,1.5606292,-1.4978083089405616,1.4940536,20.822716,21.714087,19.784777,1.9293098,0.8913708,1.0379391
345.6834036801949,0.13849899,59.707723151357605,0.13366798,0.31301926306111333,0.16172925,8.027027,-6.636798676468571,0.20599306,-4.515093527244001,0.1998097,18.985115,19.818478,18.099693,1.7187843,0.8333626,0.88542175
345.6855328426555,0.7693934,59.702744345897806,0.6339211,2.109851453661681,0.834774,4.1906643,-3.4082724618152085,1.0681093,-2.438308308766932,0.91011435,20.692986,21.287598,19.35508,1.932518,0.5946121,1.3379059
345.6738937218621,0.23917204,59.70455256891068,0.23399034,0.5177981246765734,0.2879108,2.8163397,-2.36281713307702,0.35326657,-1.532600489213614,0.34212795,19.742315,20.620619,18.685722,1.9348965,0.8783035,1.056593
345.6566545340635,2.351847,59.69217344522346,2.5701015,,,,,,,,20.999414,21.763405,20.192122,1.5712833,0.7639904,0.80729294
345.6601519566026,0.093410216,59.70107490742247,0.09577489,0.8517585465180673,0.11243086,4.684325,4.6842819711541095,0.1294388,-0.020174206898677466,0.13118578,18.388514,19.433586,17.45445,1.9791355,1.0450726,0.93406296
345.6826552742494,0.02095906,59.70315992040157,0.021561362,0.2425599278303349,0.024973713,3.2332232,-3.1674627922923024,0.028451126,-0.6487767620347371,0.028812768,15.54929,16.766169,14.461512,2.304657,1.2168789,1.0877781
345.69886836903254,0.1808522,59.70674959377303,0.18455297,-0.15824219913699555,0.22089359,2.7297688,-2.670463701226962,0.25871545,-0.5659159170271655,0.24878643,19.454922,20.390804,18.479727,1.9110775,0.93588257,0.97519493
345.7018721942472,0.3058489,59.71014983757491,0.31976292,-0.09768421679157743,0.3742562,3.0777934,-2.762047941941111,0.41991407,-1.3579041235432137,0.41066754,19.833143,20.74836,18.561478,2.186882,0.91521645,1.2716656
345.6916338775583,0.15456012,59.71163299833371,0.15246248,0.17406187815291033,0.18334408,5.696232,-3.499231845464049,0.21010081,-4.494711741378779,0.20618188,19.193172,20.179152,18.240685,1.938467,0.9859791,0.95248795
345.69679646630203,0.03410724,59.711397842045635,0.03332807,0.32872644570165876,0.039491493,3.2274098,-2.4765660852407434,0.046646826,-2.0694913592290916,0.04445008,16.576254,17.079084,15.912811,1.1662731,0.5028305,0.6634426
345.6821463874015,0.38840178,59.71235670556554,0.37402976,1.2744629168138955,0.46744806,1.6931946,-1.3276826149311234,0.5784499,-1.0507934335815095,0.5452032,20.300259,21.149729,19.195435,1.9542942,0.84947014,1.1048241
345.7148183824022,0.1605356,59.71374193958176,0.16193677,0.0678318029938075,0.19824132,2.3781197,-1.1521018683015187,0.22382148,-2.0804120110703996,0.2042377,19.222609,20.418533,18.165825,2.2527084,1.1959248,1.0567837
345.70932941967186,0.1997948,59.722186131405245,0.19437826,-0.09971139953201749,0.23856308,1.4930485,-0.7358705880232699,0.27222997,-1.2991106761115312,0.25339735,19.29834,20.188848,18.390968,1.7978802,0.89050865,0.9073715
345.68268050117575,3.327134,59.710600084205204,3.5367148,,,,,,,,20.882671,21.401665,20.107292,1.2943726,0.5189934,0.7753792
345.6874462049224,5.688457,59.70808612503672,2.471845,,,,,,,,20.894484,21.11482,19.913366,1.2014542,0.22033691,0.98111725
345.7001676056644,0.048938934,59.71550371016272,0.04872854,1.8644273055688063,0.057429865,5.653978,5.438347317320592,0.06647067,-1.5465582555127713,0.06724742,17.10744,18.323399,15.8824835,2.440915,1.2159576,1.2249575
